ds,yhat
2024-09-30,2694376.8240740136
2024-10-31,3098848.962097684
2024-11-30,2382334.070963644
2024-12-31,2679796.0120961894
2025-01-31,2756896.155669595
2025-02-28,2595567.2596700755
2025-03-31,3009900.1329487893
2025-04-30,2933628.610550475
2025-05-31,3010706.445339863
2025-06-30,2924451.913037559
2025-07-31,2598632.5044620344
2025-08-31,2548886.3057053
2025-09-30,2746337.2088373182
2025-10-31,3189455.125134242
2025-11-30,2679493.37998578
2025-12-31,2887851.3885975387
2026-01-31,2876346.55985585
2026-02-28,2763153.6445695693
